index,zopen,zhigh,zlow,zclose,zvolume,sopen,shigh,slow,sclose,svolume,scv
2022-08-03 14:27:00,123.8,123.8,123.66,123.66600036621094,6950,41.28,41.29,41.28,41.290000915527344,2768,85.61061769754788
2022-08-03 14:28:00,123.64,123.68,123.64,123.68000030517578,3750,41.43,41.43,41.31,41.349998474121094,805,85.73501653352912
2022-08-03 14:29:00,123.67,123.712,123.6,123.5999984741211,6310,41.35,41.35,41.32,41.349998474121094,2723,85.73501653352912
2022-08-03 14:30:00,123.61,123.618,123.531,123.60199737548828,2740,41.35,41.35,41.35,41.349998474121094,739,85.73501653352912
2022-08-03 14:31:00,123.6,123.6,123.55,123.5510025024414,4030,41.32,41.32,41.28,41.279998779296875,945,85.58987928529312
2022-08-03 14:32:00,123.551,123.569,123.535,123.55599975585938,5560,41.25,41.25,41.21,41.209999084472656,1437,85.44474203705714
2022-08-03 14:33:00,123.556,123.56,123.536,123.55000305175781,4790,41.21,41.21,41.21,41.209999084472656,1200,85.44474203705714
2022-08-03 14:34:00,123.54,123.556,123.54,123.54100036621094,1510,41.21,41.21,41.21,41.209999084472656,1300,85.44474203705714
2022-08-03 14:35:00,123.541,123.563,123.541,123.56300354003906,1380,41.2,41.34,41.2,41.209999084472656,1953,85.44474203705714
2022-08-03 14:36:00,123.57,123.79,123.57,123.697998046875,3280,41.2,41.33,41.2,41.33000183105469,1432,85.69355552779325
2022-08-03 14:37:00,123.651,123.651,123.55,123.55000305175781,3970,41.33,41.33,41.2,41.20000076293945,2895,85.4240115341892
2022-08-03 14:38:00,123.55,123.58,123.521,123.52100372314453,3560,41.2,41.33,41.19,41.20000076293945,2905,85.4240115341892
2022-08-03 14:39:00,123.54,123.54,123.5,123.52300262451172,5220,41.19,41.2,41.19,41.20000076293945,2327,85.4240115341892
2022-08-03 14:41:00,123.502,123.52,123.501,123.5009994506836,2660,41.2,41.2,41.2,41.20000076293945,2800,85.4240115341892
2022-08-03 14:42:00,123.5,123.5,123.444,123.45500183105469,9120,41.35,41.35,41.2,41.20000076293945,1202,85.4240115341892
2022-08-03 14:43:00,123.444,123.455,123.3,123.3010025024414,5370,41.2,41.2,41.2,41.20000076293945,200,85.4240115341892
2022-08-03 14:44:00,123.393,123.405,123.393,123.39299774169922,2070,41.2,41.2,41.19,41.189998626708984,6417,85.40327312193445
2022-08-03 14:45:00,123.4,123.405,123.39,123.38999938964844,2880,41.19,41.2,41.18,41.18000030517578,2665,85.38254261906651
2022-08-03 14:46:00,123.384,123.39,123.33,123.33999633789062,4410,41.18,41.19,41.18,41.18000030517578,3859,85.38254261906651
2022-08-03 14:47:00,123.37,123.435,123.37,123.43499755859375,4160,41.19,41.19,41.18,41.18000030517578,1973,85.38254261906651
2022-08-03 14:48:00,123.44,123.492,123.435,123.49199676513672,1870,41.18,41.18,41.18,41.18000030517578,601,85.38254261906651
2022-08-03 14:49:00,123.491,123.499,123.48,123.49500274658203,4560,41.19,41.19,41.18,41.18000030517578,3200,85.38254261906651
2022-08-03 14:50:00,123.495,123.533,123.495,123.53299713134766,4320,41.18,41.18,41.18,41.18000030517578,2400,85.38254261906651
2022-08-03 14:51:00,123.533,123.615,123.53,123.53099822998047,2450,41.18,41.19,41.18,41.18000030517578,1926,85.38254261906651
2022-08-03 14:52:00,123.531,123.599,123.53,123.54000091552734,1660,41.18,41.18,41.18,41.18000030517578,873,85.38254261906651
2022-08-03 14:53:00,123.58,123.58,123.54,123.55999755859375,1630,41.19,41.19,41.18,41.189998626708984,2509,85.40327312193445
2022-08-03 14:54:00,123.55,123.58,123.55,123.552001953125,4030,41.2,41.24,41.2,41.2400016784668,945,85.50694936443458
2022-08-03 14:55:00,123.552,123.552,123.53,123.54000091552734,4410,41.23,41.23,41.2,41.209999084472656,1858,85.44474203705714
2022-08-03 14:57:00,123.491,123.491,123.444,123.4800033569336,1570,41.18,41.19,41.18,41.18000030517578,1327,85.38254261906651
2022-08-03 15:00:00,123.44,123.53,123.411,123.4530029296875,4240,41.18,41.18,41.18,41.18000030517578,5605,85.38254261906651
2022-08-04 09:31:00,123.6,123.962,123.6,123.69000244140625,9000,41.38,41.41,40.36,41.349998474121094,3450,85.73501653352912
2022-08-04 09:32:00,123.7,123.8,123.69,123.80000305175781,4040,41.35,41.35,40.43,40.97999954223633,2305,84.96786137722647
2022-08-04 09:33:00,123.8,123.821,123.602,123.60199737548828,2590,40.98,41.33,40.98,41.33000183105469,1900,85.69355552779325
2022-08-04 09:34:00,123.603,123.612,123.6,123.5999984741211,4660,41.06,41.06,41.06,41.060001373291016,200,85.13373703771722
2022-08-04 09:36:00,123.53,123.6,123.522,123.52799987792969,4840,41.31,41.31,40.99,40.9900016784668,1790,84.98859978948123
2022-08-04 09:37:00,123.528,123.531,123.52,123.52300262451172,4350,40.74,41.02,40.74,41.02000045776367,4375,85.05079920747185
2022-08-04 09:40:00,123.513,123.513,123.453,123.4990005493164,2800,40.75,40.75,40.51,40.560001373291016,8633,84.09703788781053
2022-08-04 09:41:00,123.5,123.5,123.452,123.4990005493164,3910,40.56,40.85,40.56,40.599998474121094,5049,84.17996780866908
2022-08-04 09:42:00,123.499,123.499,123.3,123.3010025024414,10050,40.7,40.7,40.6,40.599998474121094,6459,84.17996780866908
2022-08-04 09:43:00,123.301,123.336,123.292,123.3030014038086,4310,40.6,40.66,40.6,40.65999984741211,845,84.30437455403714
2022-08-04 09:44:00,123.302,123.302,123.284,123.28500366210938,4490,40.66,40.66,40.63,40.630001068115234,800,84.24217513604651
2022-08-04 09:45:00,123.3,123.371,123.3,123.37100219726562,3370,40.7,40.87,40.7,40.869998931884766,2736,84.73978629874512
2022-08-04 09:46:00,123.39,123.503,123.39,123.50299835205078,10270,40.71,40.71,40.7,40.70000076293945,400,84.38731238428251
2022-08-04 09:48:00,123.6,123.793,123.6,123.79299926757812,7980,40.79,40.79,40.66,40.65999984741211,1525,84.30437455403714
2022-08-04 09:50:00,123.707,123.71,123.707,123.70700073242188,1690,40.87,40.88,40.68,40.68000030517578,1781,84.34584346915982
2022-08-04 09:52:00,123.77,123.801,123.77,123.8010025024414,3610,40.88,40.89,40.88,40.88999938964844,1400,84.7812552138678
2022-08-04 09:53:00,123.808,124.12,123.801,124.0999984741211,12470,40.71,40.71,40.71,40.709999084472656,534,84.40804288715044
2022-08-04 09:54:00,124.101,124.101,124.001,124.05000305175781,11380,40.71,40.71,40.71,40.709999084472656,2000,84.40804288715044
2022-08-04 09:55:00,124.05,124.05,124.001,124.0009994506836,6000,40.91,40.99,40.91,40.9900016784668,1748,84.98859978948123
2022-08-04 09:56:00,124.001,124.01,124.0,124.01000213623047,3740,40.97,41.0,40.97,41.0,3400,85.00933029234916
2022-08-04 09:57:00,124.01,124.05,124.01,124.05000305175781,1980,41.03,41.27,41.03,41.27000045776367,943,85.5691487824252
2022-08-04 09:58:00,124.05,124.2,124.05,124.16000366210938,5490,41.03,41.07,40.76,40.7599983215332,921,84.51171122026375
2022-08-04 10:06:00,123.897,123.907,123.816,123.83000183105469,4730,41.07,41.07,40.93,40.93000030517578,4737,84.86419304411316
2022-08-04 10:07:00,123.816,123.907,123.816,123.90699768066406,1530,40.92,40.92,40.92,40.91999816894531,696,84.84345463185842
2022-08-04 10:08:00,123.907,123.958,123.907,123.95800018310547,1170,40.99,40.99,40.99,40.9900016784668,400,84.98859978948123
2022-08-04 10:10:00,124.041,124.055,124.041,124.05500030517578,1870,41.03,41.03,41.03,41.029998779296875,800,85.07152971033977
2022-08-04 10:11:00,124.055,124.1,124.05,124.08100128173828,2040,41.14,41.17,41.14,41.16999816894531,854,85.36180420681177
2022-08-04 10:13:00,124.12,124.222,124.12,124.22200012207031,4090,41.13,41.13,41.13,41.130001068115234,2524,85.27887428595321
2022-08-04 10:14:00,124.199,124.288,124.182,124.26499938964844,5840,41.04,41.04,41.04,41.040000915527344,200,85.09226812259453
2022-08-04 10:16:00,124.519,124.56,124.499,124.55000305175781,7640,41.06,41.11,41.04,41.040000915527344,583,85.09226812259453
2022-08-04 10:20:00,124.51,124.57,124.51,124.55500030517578,2150,41.11,41.11,41.11,41.11000061035156,761,85.23740537083053
2022-08-04 10:21:00,124.58,124.59,124.58,124.58499908447266,3220,40.9,41.13,40.9,41.130001068115234,4313,85.27887428595321
2022-08-04 10:24:00,124.805,124.98,124.805,124.91000366210938,7220,41.13,41.13,41.13,41.130001068115234,264,85.27887428595321
2022-08-04 10:26:00,125.15,125.32,125.15,125.23999786376953,12610,41.21,41.21,41.21,41.209999084472656,256,85.44474203705714
2022-08-04 10:31:00,124.97,125.149,124.97,125.0999984741211,2350,40.93,40.93,40.93,40.93000030517578,600,84.86419304411316
2022-08-04 10:33:00,125.209,125.21,125.188,125.19999694824219,6330,41.13,41.13,41.13,41.130001068115234,400,85.27887428595321
2022-08-04 10:34:00,125.19,125.22,125.19,125.22000122070312,8460,40.91,40.91,40.77,40.88999938964844,9272,84.7812552138678
2022-08-04 10:35:00,125.223,125.25,125.22,125.23500061035156,4250,40.78,40.79,40.7,40.70000076293945,6892,84.38731238428251
2022-08-04 10:36:00,125.235,125.444,125.235,125.44000244140625,10010,40.66,40.81,40.58,40.599998474121094,8575,84.17996780866908
2022-08-04 10:37:00,125.441,125.54,125.441,125.5,12800,40.58,40.58,40.5,40.5,5943,83.97263114244247
2022-08-04 10:38:00,125.5,125.501,125.37,125.37699890136719,10280,40.67,40.67,40.67,40.66999816894531,200,84.32510505690506
2022-08-04 10:39:00,125.37,125.399,125.37,125.37100219726562,4310,40.7,40.7,40.7,40.70000076293945,1000,84.38731238428251
2022-08-04 10:40:00,125.372,125.47,125.372,125.4219970703125,3390,40.6,40.7,40.6,40.70000076293945,1101,84.38731238428251
2022-08-04 10:41:00,125.402,125.428,125.402,125.4280014038086,2300,40.69,40.69,40.69,40.689998626708984,200,84.36657397202775
2022-08-04 10:42:00,125.432,125.55,125.432,125.54000091552734,6390,40.79,40.8,40.56,40.79999923706055,2395,84.59464905050912
2022-08-04 10:43:00,125.52,125.81,125.514,125.80999755859375,7230,40.55,40.56,40.55,40.560001373291016,1336,84.09703788781053
2022-08-04 10:44:00,125.849,126.088,125.849,126.05000305175781,9230,40.77,40.77,40.77,40.77000045776367,200,84.5324496325185
2022-08-04 10:45:00,126.063,126.196,125.889,125.91000366210938,20730,40.78,40.78,40.63,40.630001068115234,735,84.24217513604651
2022-08-04 10:46:00,125.889,125.94,125.79,125.79000091552734,7040,40.8,40.8,40.8,40.79999923706055,200,84.59464905050912
2022-08-04 10:47:00,125.79,125.8,125.43,125.77999877929688,4740,40.81,40.81,40.81,40.810001373291016,200,84.61538746276388
2022-08-04 10:57:00,126.499,127.3,126.499,127.26000213623047,17690,40.69,40.69,40.69,40.689998626708984,1238,84.36657397202775
2022-08-04 10:58:00,127.2,127.44,126.75,126.77999877929688,24500,40.8,40.8,40.69,40.689998626708984,2673,84.36657397202775
2022-08-04 11:00:00,127.17,127.98,127.16,127.94000244140625,23430,40.8,40.8,40.8,40.79999923706055,800,84.59464905050912
2022-08-04 11:01:00,127.955,129.444,127.955,129.44400024414062,42170,40.7,40.7,40.69,40.689998626708984,500,84.36657397202775
2022-08-04 11:03:00,127.11,128.33,127.11,128.3300018310547,25790,40.69,40.8,40.68,40.790000915527344,9628,84.57391854764118
2022-08-04 11:04:00,128.3,128.342,127.49,127.51499938964844,25040,40.8,40.8,40.8,40.79999923706055,200,84.59464905050912
2022-08-04 11:08:00,128.1,128.1,127.23,127.2969970703125,9810,40.68,40.68,40.68,40.68000030517578,2254,84.34584346915982
2022-08-04 11:10:00,126.14,126.716,126.14,126.55999755859375,12050,40.79,40.8,40.79,40.79999923706055,650,84.59464905050912
2022-08-04 11:16:00,126.462,126.555,126.401,126.55500030517578,4770,40.7,40.8,40.66,40.79999923706055,2324,84.59464905050912
2022-08-04 11:17:00,126.606,126.84,126.6,126.77999877929688,4800,40.66,40.66,40.63,40.630001068115234,510,84.24217513604651
2022-08-04 11:18:00,126.714,126.714,126.31,126.30999755859375,4850,40.63,40.68,40.6,40.599998474121094,2098,84.17996780866908
2022-08-04 11:20:00,126.366,126.46,126.076,126.07599639892578,6460,40.6,40.6,40.55,40.54999923706055,6200,84.07629947555577
2022-08-04 11:21:00,126.02,126.6,126.0,126.56999969482422,6370,40.51,40.51,40.51,40.5099983215332,300,83.9933616453104
2022-08-04 11:22:00,126.47,126.57,126.26,126.45999908447266,1800,40.5,40.5,40.47,40.470001220703125,6505,83.91043172445184
2022-08-04 11:23:00,126.368,126.44,126.367,126.36699676513672,2330,40.43,40.43,40.38,40.380001068115234,2694,83.72382556109316
2022-08-04 11:25:00,126.598,126.625,126.55,126.61100006103516,4640,40.36,40.36,40.32,40.31999969482422,3215,83.5994188157251
2022-08-04 11:26:00,126.612,126.612,126.4,126.4000015258789,4420,40.33,40.33,40.33,40.33000183105469,1860,83.62015722797986
2022-08-04 11:27:00,126.4,126.4,126.29,126.29399871826172,2460,40.35,40.35,40.33,40.33000183105469,1253,83.62015722797986
2022-08-04 11:29:00,126.32,126.32,126.0,126.0,8050,40.33,40.33,40.3,40.29999923706055,3609,83.55794990060242
2022-08-04 11:30:00,126.0,126.022,125.995,126.02200317382812,21090,40.3,40.38,40.3,40.380001068115234,1577,83.72382556109316
2022-08-04 13:01:00,126.0,126.15,125.9,126.1500015258789,9590,40.3,40.4,40.3,40.400001525878906,3143,83.76529447621586
2022-08-04 13:04:00,126.2,126.2,126.14,126.13999938964844,2670,40.36,40.36,40.33,40.36000061035156,1286,83.68235664597049
2022-08-04 13:08:00,126.063,126.141,126.063,126.14099884033203,910,40.36,40.36,40.36,40.36000061035156,62,83.68235664597049
2022-08-04 13:11:00,126.471,126.5,126.45,126.49199676513672,7300,40.3,40.3,40.13,40.130001068115234,20508,83.20547598613982
2022-08-04 13:12:00,126.48,126.48,126.303,126.3030014038086,4380,40.1,40.1,40.1,40.099998474121094,827,83.14326865876238
2022-08-04 13:15:00,126.29,126.29,126.101,126.10099792480469,3400,40.1,40.1,40.1,40.099998474121094,500,83.14326865876238
2022-08-04 13:16:00,126.1,126.1,126.065,126.06999969482422,2450,40.1,40.1,40.1,40.099998474121094,500,83.14326865876238
2022-08-04 13:17:00,126.065,126.065,126.03,126.05000305175781,1990,40.1,40.1,40.0,40.0,10700,82.93593199253577
2022-08-04 13:18:00,126.033,126.065,126.03,126.04000091552734,3170,40.0,40.04,40.0,40.040000915527344,16667,83.01886982278114
2022-08-04 13:19:00,126.0,126.1,126.0,126.06999969482422,12500,40.04,40.19,40.02,40.189998626708984,7900,83.32987482212106
2022-08-04 13:20:00,126.09,126.09,126.011,126.01100158691406,2000,40.19,40.19,40.19,40.189998626708984,600,83.32987482212106
2022-08-04 13:22:00,126.0,126.048,126.0,126.0479965209961,930,40.19,40.19,40.07,40.099998474121094,2900,83.14326865876238
2022-08-04 13:23:00,126.04,126.058,126.001,126.01100158691406,1570,40.09,40.1,40.09,40.099998474121094,11300,83.14326865876238
2022-08-04 13:25:00,126.041,126.12,126.041,126.0999984741211,1910,40.33,40.33,40.18,40.18000030517578,639,83.30914431925312
2022-08-04 13:26:00,126.13,126.24,126.13,126.22000122070312,860,40.33,40.33,40.33,40.33000183105469,300,83.62015722797986
2022-08-04 13:27:00,126.23,126.457,126.23,126.31099700927734,5040,40.37,40.37,40.37,40.369998931884766,400,83.7030871488384
2022-08-04 13:28:00,126.34,126.351,126.2,126.20099639892578,1490,40.41,40.41,40.41,40.40999984741211,200,83.78602497908379
2022-08-04 13:29:00,126.29,126.29,126.17,126.23999786376953,1590,40.39,40.41,40.39,40.40999984741211,2000,83.78602497908379
2022-08-04 13:30:00,126.28,126.299,126.245,126.29900360107422,1290,40.34,40.34,40.34,40.34000015258789,200,83.6408877308478
2022-08-04 13:31:00,126.299,126.299,126.2,126.19999694824219,1290,40.32,40.32,40.06,40.060001373291016,2100,83.06033873790383
2022-08-04 13:32:00,126.15,126.15,126.001,126.0009994506836,2410,40.1,40.32,40.08,40.31999969482422,10100,83.5994188157251
2022-08-04 13:33:00,126.001,126.26,126.001,126.26000213623047,6600,40.28,40.28,40.28,40.279998779296875,200,83.51648098547973
2022-08-04 13:34:00,126.26,126.26,126.06,126.08100128173828,1390,40.29,40.33,40.29,40.290000915527344,806,83.53721939773449
2022-08-04 13:36:00,126.19,126.2,126.18,126.19999694824219,1190,40.29,40.74,40.29,40.7400016784668,4194,84.47025021452788
2022-08-04 13:38:00,126.211,126.25,126.201,126.20999908447266,960,40.35,40.35,40.35,40.349998474121094,1334,83.66161823371573
2022-08-04 13:43:00,126.247,126.249,126.22,126.22000122070312,1070,40.46,40.47,40.46,40.470001220703125,1200,83.91043172445184
2022-08-04 13:46:00,126.003,126.07,126.001,126.05999755859375,1200,40.47,40.47,40.47,40.470001220703125,600,83.91043172445184
2022-08-04 13:48:00,126.07,126.18,126.07,126.1500015258789,1040,40.46,40.46,40.38,40.380001068115234,1030,83.72382556109316
2022-08-04 13:49:00,126.19,126.232,126.19,126.23200225830078,2610,40.46,40.46,40.46,40.459999084472656,420,83.8896933121971
2022-08-04 13:51:00,126.17,126.258,126.17,126.25800323486328,1870,40.45,40.45,40.45,40.45000076293945,200,83.86896280932916
2022-08-04 13:55:00,126.1,126.11,126.01,126.01000213623047,2340,40.35,40.35,40.1,40.099998474121094,10736,83.14326865876238
2022-08-04 13:56:00,126.1,126.26,126.1,126.0999984741211,2380,40.29,40.29,40.21,40.209999084472656,2200,83.37134373724375
2022-08-04 14:01:00,126.27,126.27,126.222,126.22200012207031,1390,40.12,40.12,40.12,40.119998931884766,300,83.18473757388506
2022-08-04 14:02:00,126.25,126.27,126.22,126.2699966430664,3610,40.32,40.32,40.32,40.31999969482422,1100,83.5994188157251
2022-08-04 14:03:00,126.27,126.29,126.27,126.28600311279297,2010,40.32,40.32,40.32,40.31999969482422,515,83.5994188157251
2022-08-04 14:04:00,126.29,126.52,126.286,126.5009994506836,4020,40.33,40.33,40.33,40.33000183105469,200,83.62015722797986
2022-08-04 14:05:00,126.5,126.6,126.32,126.44999694824219,4670,40.32,40.32,40.32,40.31999969482422,85,83.5994188157251
2022-08-04 14:08:00,126.34,126.385,126.333,126.34500122070312,1330,40.27,40.3,40.27,40.29999923706055,10843,83.55794990060242
2022-08-04 14:09:00,126.345,126.345,126.3,126.30000305175781,2970,40.35,40.35,40.35,40.349998474121094,1253,83.66161823371573
2022-08-04 14:12:00,126.33,126.33,126.319,126.31900024414062,1670,40.35,40.35,40.3,40.349998474121094,5500,83.66161823371573
2022-08-04 14:14:00,126.3,126.3,126.231,126.23100280761719,1460,40.3,40.3,40.3,40.29999923706055,2000,83.55794990060242
2022-08-04 14:16:00,126.234,126.3,126.234,126.29900360107422,910,40.17,40.17,40.17,40.16999816894531,662,83.28840590699836
2022-08-04 14:17:00,126.299,126.301,126.299,126.3010025024414,1130,40.35,40.35,40.35,40.349998474121094,1400,83.66161823371573
2022-08-04 14:18:00,126.301,126.325,126.238,126.25,810,40.34,40.34,40.34,40.34000015258789,200,83.6408877308478
2022-08-04 14:19:00,126.238,126.29,126.238,126.23799896240234,370,40.35,40.35,40.35,40.349998474121094,400,83.66161823371573
2022-08-04 14:21:00,126.3,126.3,126.25,126.30000305175781,650,40.35,40.35,40.23,40.22999954223633,603,83.41281265236643
2022-08-04 14:23:00,126.281,126.34,126.281,126.33999633789062,1570,40.26,40.26,40.26,40.2599983215332,1014,83.47501207035705
2022-08-04 14:24:00,126.38,126.45,126.38,126.40899658203125,2480,40.44,40.44,40.43,40.43000030517578,741,83.82749389420647
2022-08-04 14:25:00,126.42,126.54,126.42,126.54000091552734,1290,40.44,40.44,40.44,40.439998626708984,200,83.8482243970744
2022-08-04 14:27:00,126.5,126.5,126.43,126.44999694824219,770,40.43,40.43,40.29,40.290000915527344,736,83.53721939773449
2022-08-04 14:30:00,126.33,126.33,126.32,126.31999969482422,770,40.43,40.43,40.43,40.43000030517578,400,83.82749389420647
2022-08-04 14:31:00,126.32,126.33,126.3,126.30000305175781,2030,40.44,40.44,40.44,40.439998626708984,200,83.8482243970744
2022-08-04 14:32:00,126.3,126.3,126.27,126.27999877929688,1610,40.34,40.34,40.29,40.290000915527344,8753,83.53721939773449
2022-08-04 14:33:00,126.269,126.3,126.252,126.25199890136719,1350,40.27,40.27,40.25,40.25,400,83.45428156748912
2022-08-04 14:34:00,126.252,126.27,126.252,126.2699966430664,2010,40.22,40.22,40.16,40.15999984741211,4709,83.26767540413044
2022-08-04 14:35:00,126.27,126.3,126.252,126.26899719238281,2550,40.16,40.16,40.1,40.13999938964844,2867,83.22620648900775
2022-08-04 14:36:00,126.269,126.318,126.254,126.29000091552734,2680,40.1,40.18,40.08,40.18000030517578,1493,83.30914431925312
2022-08-04 14:37:00,126.29,126.31,126.27,126.2699966430664,1710,40.2,40.2,40.0,40.0,26071,82.93593199253577
2022-08-04 14:39:00,126.27,126.28,126.255,126.25499725341797,1270,40.2,40.2,40.2,40.20000076293945,3200,83.35061323437581
2022-08-04 14:40:00,126.255,126.255,126.255,126.25499725341797,920,40.2,40.34,40.2,40.34000015258789,4662,83.6408877308478
2022-08-04 14:43:00,126.28,126.31,126.256,126.25599670410156,880,40.2,40.2,40.2,40.20000076293945,4600,83.35061323437581
2022-08-04 14:44:00,126.256,126.28,126.256,126.26000213623047,520,40.2,40.2,40.2,40.20000076293945,600,83.35061323437581
2022-08-04 14:45:00,126.26,126.27,126.253,126.25299835205078,1170,40.32,40.32,40.2,40.20000076293945,1800,83.35061323437581
2022-08-04 14:46:00,126.253,126.254,126.197,126.1969985961914,2920,40.2,40.2,40.2,40.20000076293945,112,83.35061323437581
2022-08-04 14:47:00,126.19,126.19,126.012,126.01799774169922,2110,40.2,40.2,40.2,40.20000076293945,488,83.35061323437581
2022-08-04 14:49:00,126.0,126.05,126.0,126.05000305175781,4780,40.33,40.33,40.33,40.33000183105469,300,83.62015722797986
2022-08-04 14:50:00,126.051,126.08,126.03,126.02999877929688,1430,40.33,40.33,40.33,40.33000183105469,100,83.62015722797986
2022-08-04 14:51:00,126.05,126.05,126.03,126.03099822998047,910,40.2,40.26,40.2,40.2599983215332,480,83.47501207035705
2022-08-04 14:52:00,126.032,126.032,126.022,126.02999877929688,1090,40.33,40.33,40.33,40.33000183105469,200,83.62015722797986
2022-08-04 14:53:00,126.029,126.03,126.0,126.0199966430664,4150,40.33,40.34,40.33,40.34000015258789,2718,83.6408877308478
2022-08-04 14:55:00,126.135,126.217,126.135,126.19999694824219,1970,40.42,40.59,40.42,40.47999954223633,2141,83.93116222731977
2022-08-04 14:56:00,126.2,126.23,126.001,126.0979995727539,2710,40.48,40.77,40.48,40.77000045776367,4104,84.5324496325185
2022-08-04 14:57:00,126.099,126.16,126.09,126.12100219726562,2680,40.77,40.77,40.77,40.77000045776367,4348,84.5324496325185
2022-08-04 15:00:00,126.02,126.121,126.02,126.08999633789062,3120,40.76,40.76,40.76,40.7599983215332,603,84.51171122026375
2022-08-05 09:31:00,126.22,126.5,126.22,126.41000366210938,6020,40.96,40.96,40.4,40.400001525878906,2502,83.76529447621586
2022-08-05 09:32:00,126.39,126.4,126.3,126.38999938964844,3230,40.95,40.95,40.47,40.470001220703125,939,83.91043172445184
2022-08-05 09:33:00,126.31,126.31,126.13,126.1760025024414,1850,40.94,40.95,40.52,40.599998474121094,2963,84.17996780866908
2022-08-05 09:34:00,126.176,126.21,126.13,126.19999694824219,2560,40.9,40.9,40.63,40.880001068115234,1616,84.76052471099986
2022-08-05 09:35:00,126.15,126.19,126.14,126.18000030517578,1440,40.64,40.88,40.64,40.880001068115234,400,84.76052471099986
2022-08-05 09:36:00,126.18,126.2,126.13,126.12999725341797,2480,40.71,40.89,40.71,40.88999938964844,600,84.7812552138678
2022-08-05 09:37:00,126.18,126.18,126.09,126.08999633789062,1710,40.71,41.2,40.71,41.20000076293945,18386,85.4240115341892
2022-08-05 09:38:00,126.11,126.11,126.088,126.08899688720703,1700,41.2,41.2,41.02,41.18000030517578,3100,85.38254261906651
2022-08-05 09:39:00,126.089,126.09,125.95,125.94999694824219,3120,41.03,41.03,41.03,41.029998779296875,200,85.07152971033977
2022-08-05 09:40:00,125.95,125.964,125.8,125.80000305175781,2020,41.05,41.1,40.63,40.630001068115234,7216,84.24217513604651
2022-08-05 09:41:00,125.804,125.95,125.8,125.94999694824219,9690,40.96,41.12,40.75,41.11000061035156,3918,85.23740537083053
2022-08-05 09:42:00,125.95,126.0,125.95,125.96399688720703,2330,41.05,41.08,41.05,41.08000183105469,400,85.1752059528399
2022-08-05 09:43:00,125.967,126.111,125.964,126.0999984741211,4210,41.12,41.19,41.12,41.189998626708984,6336,85.40327312193445
2022-08-05 09:44:00,126.003,126.11,125.95,125.94999694824219,3170,41.19,41.19,41.13,41.130001068115234,5122,85.27887428595321
2022-08-05 09:45:00,125.95,125.95,125.901,125.947998046875,1770,41.13,41.13,41.06,41.060001373291016,1288,85.13373703771722
