index,zopen,zhigh,zlow,zclose,zvolume,sopen,shigh,slow,sclose,svolume,scv
2022-08-05 09:46:00,125.948,125.95,125.871,125.87100219726562,4680,41.06,41.06,41.05,41.04999923706055,608,85.11299862546247
2022-08-05 09:47:00,125.87,125.88,125.87,125.87300109863281,1090,40.81,40.99,40.81,40.81999969482422,600,84.63611796563181
2022-08-05 09:48:00,125.873,125.88,125.873,125.87999725341797,1150,41.01,41.01,41.01,41.0099983215332,200,85.0300607952171
2022-08-05 09:49:00,125.88,125.91,125.88,125.88300323486328,2000,40.82,41.04,40.81,40.88999938964844,3269,84.7812552138678
2022-08-05 09:50:00,125.883,125.93,125.883,125.93000030517578,1600,40.9,41.11,40.9,41.11000061035156,8341,85.23740537083053
2022-08-05 09:51:00,125.91,125.922,125.91,125.91000366210938,2310,41.11,41.12,40.95,41.02000045776367,13902,85.05079920747185
2022-08-05 09:52:00,125.911,125.911,125.885,125.88500213623047,1880,41.02,41.16,41.01,41.15999984741211,7476,85.34107370394383
2022-08-05 09:53:00,125.885,125.936,125.885,125.93599700927734,1770,41.19,41.27,41.13,41.130001068115234,17107,85.27887428595321
2022-08-05 09:54:00,125.937,126.022,125.937,126.02200317382812,5490,41.25,41.3,41.15,41.29999923706055,3958,85.63134820041581
2022-08-05 09:55:00,126.022,126.066,126.022,126.06600189208984,1690,41.3,41.41,41.26,41.2599983215332,13093,85.54841037017044
2022-08-05 09:56:00,126.07,126.11,126.07,126.0999984741211,4350,41.4,41.4,41.22,41.220001220703125,4306,85.4654804493119
2022-08-05 09:57:00,126.111,126.111,126.0,126.08999633789062,7220,41.22,41.77,41.22,41.709999084472656,40194,86.48144118696383
2022-08-05 09:58:00,126.09,126.3,126.09,126.24600219726562,8630,41.72,41.88,41.71,41.79999923706055,8788,86.66804735032251
2022-08-05 09:59:00,126.25,126.44,126.25,126.40299987792969,8070,41.85,41.9,41.76,41.7599983215332,4032,86.58510952007714
2022-08-05 10:00:00,126.4,126.4,126.358,126.35800170898438,8300,41.78,41.9,41.78,41.88999938964844,3556,86.85465351368119
2022-08-05 10:01:00,126.34,126.358,126.34,126.34300231933594,1630,41.8,41.96,41.8,41.849998474121094,11893,86.77171568343581
2022-08-05 10:02:00,126.343,126.343,126.19,126.19999694824219,6110,41.95,42.24,41.82,42.04999923706055,33695,87.18639692527586
2022-08-05 10:03:00,126.2,126.2,126.07,126.11000061035156,2840,42.05,42.05,41.7,41.70000076293945,1352,86.4607106840959
2022-08-05 10:04:00,126.11,126.19,126.11,126.12899780273438,1170,41.53,41.54,41.52,41.52000045776367,2100,86.08749835737855
2022-08-05 10:05:00,126.12,126.19,126.12,126.19000244140625,4820,41.54,41.54,41.24,41.2400016784668,6642,85.50694936443458
2022-08-05 10:06:00,126.191,126.22,126.191,126.19300079345703,2090,41.31,41.51,41.31,41.5099983215332,415,86.06675994512379
2022-08-05 10:07:00,126.193,126.252,126.193,126.25199890136719,1690,41.51,41.69,41.43,41.439998626708984,2976,85.9216226968878
2022-08-05 10:08:00,126.252,126.255,126.252,126.25299835205078,1260,41.49,41.7,41.49,41.70000076293945,2721,86.4607106840959
2022-08-05 10:09:00,126.26,126.379,126.255,126.37899780273438,4260,41.7,42.18,41.7,42.029998779296875,11687,87.14492801015318
2022-08-05 10:10:00,126.36,126.422,126.36,126.4219970703125,7010,42.03,42.04,42.02,42.040000915527344,5716,87.16566642240792
2022-08-05 10:11:00,126.421,126.707,126.421,126.68000030517578,4430,42.04,42.3,42.04,42.29999923706055,2748,87.7047465002292
2022-08-05 10:12:00,126.7,126.959,126.7,126.88800048828125,7430,42.3,42.3,42.19,42.2400016784668,2529,87.58034766424797
2022-08-05 10:13:00,126.9,127.05,126.9,126.9000015258789,6000,42.24,42.24,42.12,42.130001068115234,3352,87.35227258576661
2022-08-05 10:14:00,127.0,127.0,126.7,126.70999908447266,3940,42.2,42.2,42.12,42.119998931884766,2777,87.33153417351186
2022-08-05 10:15:00,126.72,126.958,126.72,126.95800018310547,1700,42.12,42.33,42.12,42.2599983215332,21952,87.62180866998384
2022-08-05 10:16:00,126.958,127.431,126.958,127.30000305175781,3230,42.26,42.36,42.11,42.11000061035156,4134,87.31080367064392
2022-08-05 10:17:00,127.31,128.2,127.31,128.1999969482422,15190,42.07,42.11,42.07,42.11000061035156,3732,87.31080367064392
2022-08-05 10:18:00,128.29,128.413,127.67,127.83699798583984,18740,42.12,42.12,42.03,42.029998779296875,1641,87.14492801015318
2022-08-05 10:19:00,127.944,128.05,127.837,127.9000015258789,10090,41.66,41.82,41.66,41.81999969482422,1131,86.7095162654452
2022-08-05 10:20:00,127.833,128.03,127.833,128.0,6880,42.03,42.03,41.83,42.029998779296875,800,87.14492801015318
2022-08-05 10:21:00,128.0,128.1,127.8,127.80000305175781,8510,41.83,42.01,41.83,41.849998474121094,1224,86.77171568343581
2022-08-05 10:22:00,127.8,128.0,127.8,127.83000183105469,2850,41.95,41.95,41.84,41.84000015258789,476,86.75098518056788
2022-08-05 10:23:00,127.83,127.83,127.8,127.80000305175781,2450,42.0,42.0,41.83,41.900001525878906,1200,86.87539192593594
2022-08-05 10:24:00,127.75,127.8,127.21,127.20999908447266,4770,41.89,41.9,41.84,41.84000015258789,2200,86.75098518056788
2022-08-05 10:25:00,127.22,127.574,127.22,127.5739974975586,1860,41.9,41.95,41.9,41.900001525878906,700,86.87539192593594
2022-08-05 10:26:00,127.574,127.574,127.48,127.51300048828125,1050,41.99,41.99,41.91,41.9900016784668,1817,87.06199808929462
2022-08-05 10:27:00,127.515,127.75,127.515,127.69999694824219,2380,41.96,42.07,41.96,42.060001373291016,6924,87.20713533753062
2022-08-05 10:28:00,127.8,127.97,127.711,127.91999816894531,2320,42.06,42.07,41.95,42.04999923706055,8710,87.18639692527586
2022-08-05 10:29:00,127.9,128.06,127.9,128.05999755859375,4990,41.91,42.07,41.91,42.0,1796,87.08272859216255
2022-08-05 10:30:00,128.06,128.11,127.902,128.00999450683594,9550,41.92,42.0,41.9,41.900001525878906,2090,86.87539192593594
2022-08-05 10:31:00,127.902,127.902,127.71,127.70999908447266,2300,41.86,41.86,41.82,41.81999969482422,2032,86.7095162654452
2022-08-05 10:32:00,127.71,127.8,127.71,127.80000305175781,2350,41.71,41.71,41.71,41.709999084472656,200,86.48144118696383
2022-08-05 10:33:00,127.8,127.8,127.711,127.71099853515625,1380,41.71,41.86,41.71,41.86000061035156,2399,86.79245409569057
2022-08-05 10:34:00,127.711,127.82,127.711,127.81999969482422,1440,41.72,41.86,41.72,41.72999954223633,2240,86.52291010208653
2022-08-05 10:35:00,127.822,128.0,127.822,127.9800033569336,2410,41.95,41.98,41.74,41.7400016784668,1023,86.54364851434127
2022-08-05 10:36:00,127.98,128.061,127.98,128.0,3040,41.76,41.76,41.76,41.7599983215332,200,86.58510952007714
2022-08-05 10:38:00,128.04,128.061,128.04,128.06100463867188,2820,42.05,42.07,42.05,42.06999969482422,6031,87.22786584039855
2022-08-05 10:39:00,128.061,128.079,128.0,128.0659942626953,2120,42.07,42.07,41.88,41.880001068115234,1045,86.83392301081327
2022-08-05 10:40:00,128.0,128.0,128.0,128.0,1700,41.88,41.88,41.88,41.880001068115234,200,86.83392301081327
2022-08-05 10:41:00,128.0,128.016,128.0,128.0,1170,41.9,42.18,41.9,41.90999984741211,1110,86.89612242880388
2022-08-05 10:42:00,128.0,128.05,128.0,128.0500030517578,1310,42.18,42.3,42.18,42.27000045776367,7143,87.6425470822386
2022-08-05 10:43:00,128.06,128.26,128.03,128.25999450683594,4160,42.35,42.36,42.27,42.36000061035156,6214,87.82915324559727
2022-08-05 10:44:00,128.327,128.666,128.222,128.60000610351562,5400,42.37,42.4,42.35,42.400001525878906,5842,87.91209107584264
2022-08-05 10:45:00,128.57,128.69,128.39,128.38999938964844,8990,42.36,42.4,41.85,41.849998474121094,5355,86.77171568343581
2022-08-05 10:46:00,128.369,128.369,128.08,128.0800018310547,3120,42.27,42.27,42.1,42.130001068115234,608,87.35227258576661
2022-08-05 10:47:00,128.0,128.23,128.0,128.22000122070312,3340,42.27,42.38,42.27,42.29999923706055,4231,87.7047465002292
2022-08-05 10:48:00,128.28,128.39,128.233,128.30999755859375,5030,42.37,42.37,42.11,42.11000061035156,1968,87.31080367064392
2022-08-05 10:49:00,128.28,128.28,128.1,128.1999969482422,3410,42.12,42.3,42.12,42.29999923706055,1966,87.7047465002292
2022-08-05 10:50:00,128.2,128.22,128.15,128.14999389648438,2540,42.12,42.29,42.12,42.13999938964844,2644,87.37300308863453
2022-08-05 10:51:00,128.15,128.15,128.1,128.10000610351562,1020,42.15,42.15,42.15,42.150001525878906,407,87.39374150088929
2022-08-05 10:52:00,128.004,128.09,128.0,128.00999450683594,2530,42.28,42.29,42.15,42.15999984741211,1305,87.41447200375723
2022-08-05 10:53:00,128.011,128.1,128.01,128.10000610351562,1700,42.16,42.16,42.16,42.15999984741211,200,87.41447200375723
2022-08-05 10:58:00,128.23,128.25,128.23,128.25,930,42.16,42.16,42.16,42.15999984741211,500,87.41447200375723
2022-08-05 10:59:00,128.25,128.301,128.25,128.30099487304688,1250,42.25,42.3,42.16,42.15999984741211,2251,87.41447200375723
2022-08-05 11:00:00,128.3,128.34,128.3,128.33999633789062,680,42.16,42.16,42.16,42.15999984741211,400,87.41447200375723
2022-08-05 11:01:00,128.34,128.4,128.34,128.38800048828125,2040,42.14,42.14,41.92,41.93000030517578,2905,86.93759134392657
2022-08-05 11:03:00,128.41,128.55,128.41,128.5500030517578,2010,42.18,42.23,41.91,41.93000030517578,9018,86.93759134392657
2022-08-05 11:04:00,128.55,128.688,128.506,128.65499877929688,3530,41.95,42.01,41.95,42.0099983215332,2149,87.10345909503049
2022-08-05 11:05:00,128.66,129.0,128.66,128.89999389648438,5580,42.22,42.25,41.98,41.97999954223633,2657,87.04125967703987
2022-08-05 11:06:00,128.9,128.998,128.36,128.5,9250,42.29,42.29,42.01,42.0099983215332,796,87.10345909503049
2022-08-05 11:07:00,128.538,128.7,128.413,128.6009979248047,2230,42.02,42.29,42.02,42.029998779296875,2452,87.14492801015318
2022-08-05 11:08:00,128.566,128.62,128.555,128.6199951171875,960,42.04,42.23,42.04,42.22999954223633,428,87.55960925199322
2022-08-05 11:09:00,128.603,128.603,128.36,128.3699951171875,3720,42.26,42.27,42.09,42.09000015258789,1138,87.26933475552123
2022-08-05 11:11:00,128.57,128.84,128.57,128.76199340820312,2710,42.22,42.29,42.13,42.130001068115234,3325,87.35227258576661
2022-08-05 11:12:00,128.7,128.8,128.666,128.76199340820312,3480,42.13,42.15,42.13,42.150001525878906,7366,87.39374150088929
2022-08-05 11:13:00,128.68,128.84,128.68,128.8300018310547,1650,42.3,42.3,42.13,42.130001068115234,638,87.35227258576661
2022-08-05 11:14:00,128.84,129.0,128.84,129.0,9990,42.13,42.13,42.13,42.130001068115234,400,87.35227258576661
2022-08-05 11:18:00,128.75,129.1,128.711,129.01499938964844,2000,42.36,42.36,42.13,42.150001525878906,3251,87.39374150088929
2022-08-05 11:19:00,129.1,129.22,128.9,129.22000122070312,4200,42.15,42.35,42.13,42.349998474121094,1024,87.80841483334251
2022-08-05 11:20:00,129.26,129.5,129.26,129.5,5490,42.16,42.16,42.16,42.15999984741211,200,87.41447200375723
2022-08-05 11:21:00,129.441,129.555,129.44,129.44400024414062,6520,42.16,42.16,42.16,42.15999984741211,200,87.41447200375723
2022-08-05 11:22:00,129.444,129.57,129.444,129.57000732421875,2190,42.15,42.15,42.11,42.11000061035156,2216,87.31080367064392
2022-08-05 11:23:00,129.55,129.55,129.26,129.25999450683594,6420,42.11,42.11,42.11,42.11000061035156,400,87.31080367064392
2022-08-05 11:24:00,129.26,129.4,129.21,129.25999450683594,3770,42.11,42.11,42.11,42.11000061035156,200,87.31080367064392
2022-08-05 11:25:00,129.27,129.55,129.222,129.5500030517578,3990,42.12,42.12,42.12,42.119998931884766,200,87.33153417351186
2022-08-05 11:27:00,129.46,129.54,129.46,129.49000549316406,1940,42.25,42.25,42.24,42.2400016784668,2370,87.58034766424797
2022-08-05 11:28:00,129.49,129.579,129.49,129.55999755859375,5260,42.07,42.22,42.0,42.0,1205,87.08272859216255
2022-08-05 11:29:00,129.55,129.579,129.2,129.1999969482422,4020,42.21,42.21,42.21,42.209999084472656,545,87.51814033687053
2022-08-05 11:30:00,129.2,129.46,129.2,129.4320068359375,2600,42.21,42.21,42.03,42.029998779296875,800,87.14492801015318
2022-08-05 13:01:00,129.421,129.421,129.25,129.25,5760,42.24,42.26,42.04,42.040000915527344,1041,87.16566642240792
2022-08-05 13:02:00,129.251,129.26,129.25,129.25,3240,42.04,42.05,42.04,42.040000915527344,898,87.16566642240792
2022-08-05 13:04:00,128.821,129.17,128.821,129.02099609375,1490,42.04,42.26,42.04,42.119998931884766,2408,87.33153417351186
2022-08-05 13:05:00,129.16,129.253,129.16,129.2050018310547,1210,42.12,42.25,42.05,42.04999923706055,1984,87.18639692527586
2022-08-05 13:09:00,129.6,129.65,129.581,129.61000061035156,6620,42.05,42.05,41.94,41.939998626708984,1008,86.95832184679449
2022-08-05 13:10:00,129.62,129.62,129.26,129.30299377441406,1320,41.94,41.94,41.69,41.93000030517578,8348,86.93759134392657
2022-08-05 13:11:00,129.303,129.45,129.303,129.4040069580078,1250,41.69,42.15,41.69,41.86000061035156,2404,86.79245409569057
2022-08-05 13:12:00,129.404,129.58,129.404,129.46299743652344,2300,42.15,42.15,41.9,41.900001525878906,414,86.87539192593594
2022-08-05 13:13:00,129.463,129.463,129.26,129.26499938964844,1570,42.15,42.15,41.96,41.959999084472656,1065,86.99979076191718
2022-08-05 13:14:00,129.266,129.35,129.266,129.35000610351562,1330,41.95,41.95,41.93,41.93000030517578,661,86.93759134392657
2022-08-05 13:15:00,129.35,129.38,129.26,129.27000427246094,4560,41.9,41.9,41.9,41.900001525878906,200,86.87539192593594
2022-08-05 13:16:00,129.26,129.26,129.17,129.1699981689453,3430,42.08,42.13,41.92,42.130001068115234,11925,87.35227258576661
2022-08-05 13:17:00,129.16,129.16,129.01,129.00999450683594,1530,42.15,42.15,41.69,41.689998626708984,4671,86.43997227184114
2022-08-05 13:18:00,129.01,129.022,129.0,129.0070037841797,2650,41.82,42.12,41.82,42.119998931884766,1711,87.33153417351186
2022-08-05 13:19:00,129.002,129.07,129.002,129.07000732421875,3180,41.9,41.91,41.9,41.90999984741211,703,86.89612242880388
2022-08-05 13:24:00,128.85,128.87,128.805,128.80499267578125,1580,42.11,42.11,42.11,42.11000061035156,200,87.31080367064392
2022-08-05 13:26:00,128.362,128.45,128.362,128.4199981689453,1790,41.93,42.12,41.93,42.119998931884766,3209,87.33153417351186
2022-08-05 13:27:00,128.42,128.441,128.32,128.32000732421875,2560,41.99,42.05,41.99,42.04999923706055,688,87.18639692527586
2022-08-05 13:28:00,128.32,128.39,128.32,128.38999938964844,2130,42.05,42.05,42.04,42.040000915527344,201,87.16566642240792
2022-08-05 13:29:00,128.402,128.441,128.389,128.38900756835938,3340,42.03,42.03,42.02,42.02000045776367,649,87.12419750728525
2022-08-05 13:31:00,128.4,128.42,128.4,128.4199981689453,1150,42.05,42.05,42.05,42.04999923706055,655,87.18639692527586
2022-08-05 13:34:00,128.5,128.58,128.4,128.39999389648438,9730,42.05,42.05,42.05,42.04999923706055,800,87.18639692527586
2022-08-05 13:35:00,128.4,128.422,128.38,128.39999389648438,660,42.02,42.02,42.02,42.02000045776367,296,87.12419750728525
2022-08-05 13:37:00,128.24,128.24,128.152,128.15199279785156,2130,41.98,41.98,41.71,41.709999084472656,9346,86.48144118696383
2022-08-05 13:38:00,128.11,128.11,128.05,128.05099487304688,3630,41.9,41.9,41.69,41.900001525878906,3860,86.87539192593594
2022-08-05 13:39:00,128.051,128.08,128.026,128.03599548339844,3260,41.83,41.9,41.83,41.900001525878906,484,86.87539192593594
2022-08-05 13:40:00,128.036,128.036,128.021,128.02999877929688,1770,41.83,42.0,41.8,42.0,16105,87.08272859216255
2022-08-05 13:41:00,128.03,128.065,128.03,128.03399658203125,2820,42.0,42.01,42.0,42.0,1996,87.08272859216255
2022-08-05 13:42:00,128.034,128.05,128.001,128.00100708007812,3570,42.0,42.0,41.91,41.959999084472656,2057,86.99979076191718
2022-08-05 13:43:00,128.002,128.33,128.002,128.3300018310547,1530,41.95,41.95,41.86,41.86000061035156,1732,86.79245409569057
2022-08-05 13:44:00,128.035,128.24,128.035,128.07000732421875,300,41.96,41.96,41.86,41.86000061035156,1634,86.79245409569057
2022-08-05 13:45:00,128.06,128.24,128.06,128.17300415039062,4170,41.84,41.9,41.84,41.900001525878906,945,86.87539192593594
2022-08-05 13:46:00,128.179,128.32,128.179,128.32000732421875,3160,41.85,41.9,41.8,41.810001373291016,9935,86.68878576257727
2022-08-05 13:47:00,128.331,128.55,128.331,128.5,4250,42.0,42.0,41.84,41.86000061035156,4559,86.79245409569057
2022-08-05 13:50:00,128.8,128.84,128.734,128.73399353027344,4730,41.86,41.86,41.86,41.86000061035156,200,86.79245409569057
2022-08-05 13:51:00,128.734,128.734,128.501,128.50999450683594,1000,41.92,41.98,41.92,41.91999816894531,1521,86.91685293167181
2022-08-05 13:52:00,128.505,128.65,128.48,128.47999572753906,1370,41.85,41.85,41.85,41.849998474121094,3738,86.77171568343581
2022-08-05 13:53:00,128.402,128.41,128.401,128.40199279785156,1010,41.85,41.98,41.85,41.97999954223633,1554,87.04125967703987
2022-08-05 13:54:00,128.402,128.41,128.4,128.39999389648438,1910,41.85,41.96,41.85,41.849998474121094,5227,86.77171568343581
2022-08-05 13:55:00,128.35,128.351,128.35,128.3509979248047,690,41.85,41.95,41.83,41.83000183105469,714,86.73025467769996
2022-08-05 13:57:00,128.353,128.4,128.352,128.39999389648438,2030,41.95,41.95,41.95,41.95000076293945,201,86.97906025904925
2022-08-05 13:58:00,128.4,128.501,128.4,128.50100708007812,1340,41.82,41.82,41.82,41.81999969482422,500,86.7095162654452
2022-08-05 14:00:00,128.65,128.699,128.649,128.69900512695312,3180,41.94,41.94,41.82,41.939998626708984,5547,86.95832184679449
2022-08-05 14:01:00,128.699,128.772,128.699,128.77200317382812,1440,41.95,41.95,41.88,41.95000076293945,2901,86.97906025904925
2022-08-05 14:02:00,128.73,128.772,128.73,128.74000549316406,690,41.88,41.94,41.81,41.880001068115234,2965,86.83392301081327
2022-08-05 14:03:00,128.74,128.8,128.73,128.75999450683594,1300,41.88,41.88,41.88,41.880001068115234,200,86.83392301081327
2022-08-05 14:04:00,128.76,128.9,128.76,128.86000061035156,940,41.94,41.94,41.94,41.939998626708984,347,86.95832184679449
2022-08-05 14:05:00,128.9,129.021,128.9,129.00900268554688,8320,41.94,41.95,41.89,41.95000076293945,3051,86.97906025904925
2022-08-05 14:06:00,129.009,129.06,128.982,129.02000427246094,8630,41.97,42.0,41.9,41.970001220703125,10418,87.02052917417194
2022-08-05 14:07:00,129.032,129.034,128.89,128.88999938964844,1110,41.99,41.99,41.93,41.9900016784668,5243,87.06199808929462
2022-08-05 14:08:00,128.888,128.936,128.888,128.93600463867188,580,42.0,42.0,42.0,42.0,3162,87.08272859216255
2022-08-05 14:09:00,128.956,129.037,128.956,129.03700256347656,2060,42.0,42.0,42.0,42.0,200,87.08272859216255
2022-08-05 14:10:00,129.03,129.037,128.982,129.02000427246094,2330,41.92,42.01,41.92,42.0099983215332,5638,87.10345909503049
2022-08-05 14:11:00,128.982,129.02,128.982,129.0019989013672,1140,41.99,42.0,41.96,41.959999084472656,1469,86.99979076191718
2022-08-05 14:13:00,129.01,129.021,129.01,129.02099609375,820,41.95,41.95,41.95,41.95000076293945,200,86.97906025904925
2022-08-05 14:14:00,129.021,129.03,129.019,129.02999877929688,900,41.92,41.92,41.89,41.88999938964844,994,86.85465351368119
2022-08-05 14:15:00,129.025,129.049,129.025,129.04800415039062,1570,41.94,41.94,41.85,41.939998626708984,5576,86.95832184679449
2022-08-05 14:16:00,129.06,129.064,129.048,129.04800415039062,2500,41.94,41.95,41.83,41.95000076293945,4350,86.97906025904925
2022-08-05 14:17:00,129.048,129.048,128.733,128.73300170898438,6740,41.95,41.95,41.87,41.880001068115234,2851,86.83392301081327
2022-08-05 14:18:00,128.733,128.733,128.601,128.61000061035156,460,41.88,41.95,41.85,41.869998931884766,3224,86.81318459855851
2022-08-05 14:19:00,128.6,128.648,128.6,128.6060028076172,610,41.85,41.9,41.84,41.900001525878906,2826,86.87539192593594
2022-08-05 14:20:00,128.666,128.7,128.65,128.66600036621094,240,41.84,41.9,41.82,41.81999969482422,2372,86.7095162654452
2022-08-05 14:21:00,128.667,128.733,128.667,128.7050018310547,220,41.9,41.94,41.83,41.83000183105469,7635,86.73025467769996
2022-08-05 14:22:00,128.7,128.94,128.7,128.82000732421875,480,41.82,41.94,41.77,41.91999816894531,4444,86.91685293167181
2022-08-05 14:23:00,128.84,128.93,128.84,128.9199981689453,480,41.88,41.93,41.72,41.91999816894531,4583,86.91685293167181
2022-08-05 14:24:00,128.91,128.96,128.91,128.9600067138672,920,41.92,41.93,41.81,41.93000030517578,2880,86.93759134392657
2022-08-05 14:26:00,129.02,129.101,129.02,129.1009979248047,2830,41.84,41.84,41.84,41.84000015258789,200,86.75098518056788
2022-08-05 14:27:00,129.1,129.118,129.1,129.10699462890625,930,41.93,41.93,41.93,41.93000030517578,200,86.93759134392657
2022-08-05 14:28:00,129.13,129.135,129.12,129.13499450683594,1310,42.0,42.04,41.99,42.040000915527344,14900,87.16566642240792
2022-08-05 14:29:00,129.134,129.2,129.134,129.1529998779297,2270,42.0,42.05,41.93,42.04999923706055,20711,87.18639692527586
2022-08-05 14:30:00,129.153,129.204,128.79,128.7899932861328,6410,41.98,42.03,41.84,41.84000015258789,6392,86.75098518056788
2022-08-05 14:31:00,128.79,128.79,128.7,128.70199584960938,470,41.92,42.0,41.92,42.0,3108,87.08272859216255
2022-08-05 14:32:00,128.704,128.76,128.704,128.75999450683594,120,42.0,42.0,42.0,42.0,500,87.08272859216255
2022-08-05 14:33:00,128.766,128.83,128.766,128.8000030517578,210,42.0,42.02,41.97,42.0,3258,87.08272859216255
2022-08-05 14:34:00,128.8,128.86,128.8,128.86000061035156,890,42.03,42.04,42.0,42.029998779296875,12534,87.14492801015318
2022-08-05 14:35:00,128.86,128.977,128.86,128.9770050048828,840,42.03,42.03,42.03,42.029998779296875,200,87.14492801015318
2022-08-05 14:36:00,128.89,129.015,128.89,129.00999450683594,980,42.03,42.04,41.99,42.029998779296875,8800,87.14492801015318
2022-08-05 14:37:00,129.03,129.05,129.025,129.0399932861328,1250,42.04,42.07,41.96,42.06999969482422,13660,87.22786584039855
2022-08-05 14:39:00,129.06,129.12,129.06,129.1179962158203,1050,42.0,42.0,42.0,42.0,1132,87.08272859216255
2022-08-05 14:40:00,129.12,129.12,129.06,129.05999755859375,4370,42.06,42.06,41.97,42.0099983215332,2653,87.10345909503049
2022-08-05 14:41:00,129.06,129.06,129.06,129.05999755859375,1510,42.01,42.07,42.01,42.06999969482422,1374,87.22786584039855
2022-08-05 14:42:00,129.06,129.06,128.888,128.88800048828125,260,42.01,42.08,41.97,42.0099983215332,6714,87.10345909503049
2022-08-05 14:43:00,128.888,128.889,128.85,128.85000610351562,1440,42.08,42.08,42.05,42.08000183105469,3870,87.24860425265331
2022-08-05 14:44:00,128.85,128.85,128.76,128.75999450683594,550,42.05,42.12,42.05,42.119998931884766,4208,87.33153417351186
2022-08-05 14:45:00,128.76,128.85,128.76,128.85000610351562,1370,42.12,42.12,42.12,42.119998931884766,704,87.33153417351186
2022-08-05 14:46:00,128.86,129.007,128.86,128.86599731445312,760,42.12,42.12,42.12,42.119998931884766,500,87.33153417351186
2022-08-05 14:47:00,128.866,128.867,128.86,128.86000061035156,850,42.09,42.12,42.09,42.09000015258789,4787,87.26933475552123
2022-08-05 14:48:00,128.86,128.866,128.7,128.6999969482422,1560,42.09,42.12,41.98,42.04999923706055,4878,87.18639692527586
2022-08-05 14:49:00,128.67,128.67,128.474,128.4739990234375,690,42.05,42.12,42.05,42.119998931884766,1086,87.33153417351186
2022-08-05 14:50:00,128.5,128.6,128.5,128.5,1170,42.09,42.09,42.05,42.04999923706055,710,87.18639692527586
2022-08-05 14:51:00,128.46,128.515,128.4,128.4499969482422,1040,42.12,42.14,42.09,42.09000015258789,4137,87.26933475552123
2022-08-05 14:52:00,128.45,128.5,128.4,128.39999389648438,410,42.09,42.13,42.09,42.130001068115234,1957,87.35227258576661
2022-08-05 14:53:00,128.4,128.4,128.352,128.3520050048828,790,42.13,42.13,42.06,42.060001373291016,659,87.20713533753062
2022-08-05 14:54:00,128.352,128.411,128.3,128.41099548339844,1700,42.06,42.06,42.05,42.04999923706055,502,87.18639692527586
2022-08-05 14:55:00,128.401,128.41,128.391,128.39100646972656,3330,42.01,42.15,42.01,42.150001525878906,8501,87.39374150088929
2022-08-05 14:56:00,128.348,128.35,128.302,128.34800720214844,1110,42.15,42.15,42.11,42.11000061035156,4662,87.31080367064392
2022-08-05 14:57:00,128.312,128.313,128.302,128.302001953125,1660,42.01,42.19,42.01,42.189998626708984,11510,87.47667142174784
2022-08-05 15:00:00,128.305,128.32,128.3,128.31100463867188,4770,42.19,42.19,42.19,42.189998626708984,3091,87.47667142174784
